ude_nr,problem_name,noise_level,sparsity,hidden_layers,hidden_neurons,act_fct,nn_input_normalization,startpoint_method,startpoint_id,reg,λ_reg,lr_adam,max_epochs_adam,max_epochs_bfgs,epoch_optimum,epochs_ADAM,epochs_BFGS,runtime_ADAM_in_min,runtime_BFGS_in_min,mse_obs_train,mse_obs_val,mse_obs_test,mse_hidden_test,nmse_obs_train,nmse_obs_val,nmse_obs_trainval,nmse_obs_test,nmse_hidden_test,negLL_obs_train,mae_obs_train,nmae_obs_train,negLL_obs_val,negLL_obs_trainval,mae_obs_val,mae_obs_trainval,nmae_obs_val,nmae_obs_trainval,negLL_obs_test,mae_obs_test,nmae_obs_test,sd_pSTAT5A_rel,sd_pSTAT5B_rel,sd_rSTAT5A_rel
144,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,0.0012024185467746382,0.00017216428831896277,500,3000,14,500,4,2.2987444003423056,0.1453602155049642,20.425763127081126,25.531018372848735,NaN,NaN,0.008930333490240389,0.006980096028233036,0.008593573595803964,NaN,NaN,75.03319535096753,3.224851963008714,0.06607989330513378,18.027743800068773,93.0609391510363,3.6663363623724226,3.3076302878894097,0.0616089761431878,0.06538718271551049,NaN,NaN,NaN,3.8351878984072028,6.561290488493103,3.1667009313382906
145,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,0.09381041878326574,0.003142085307172968,500,3000,2,500,27,23.183621315161385,1.0649254163106283,21.00735485398537,24.60052401700105,NaN,NaN,0.009265494341546924,0.006445454775916982,0.00878489430555345,NaN,NaN,77.77261670213258,3.3308890428301012,0.06889787377775837,18.04483280896509,95.81744951109766,3.53266031667943,3.36872115667685,0.05857892490671953,0.06717146223342339,NaN,NaN,NaN,3.8284784081518604,6.55018888607417,3.172586628219081
146,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,0.08647659457110628,0.0009187479313244323,500,3000,4,500,2,3.9343107024828594,0.06561680237452189,20.226295446116612,25.46400207042635,NaN,NaN,0.008852336026939338,0.006905705281756603,0.008525617230559022,NaN,NaN,75.18603080046375,3.232908663292507,0.06652012938953995,18.045618705012014,93.23164950547579,3.627843232614351,3.3069588950403532,0.060607832760173154,0.06558435944409961,NaN,NaN,NaN,3.8314157066123373,6.556667661945483,3.1700678203362456
147,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,0.0,0.005066936356985383,500,3000,1,500,4,3.3632845640182496,2.0776048501332602,21.850841848645967,26.603691003839515,NaN,NaN,0.009680160855362715,0.007557444342996897,0.009294205157287882,NaN,NaN,76.0259225042275,3.418574432688265,0.07060360945159774,18.09801000767404,94.12393251190153,3.866479623846732,3.502556656030478,0.0665796053083804,0.06994746541315112,NaN,NaN,NaN,3.8526119784444797,6.591478186731934,3.1527127564830226
148,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,0.0,0.001674981170205127,500,3000,327,500,3,2.6202756841977437,5.0826048135757445,19.958954139477818,22.85679864308905,NaN,NaN,0.008568484722761513,0.0061248140802557605,0.008115510696945442,NaN,NaN,74.98301821309033,3.1979708344911817,0.06518319574207494,17.67170397989769,92.65472219298803,3.384242574644584,3.232896785769944,0.0561027482043336,0.0635582164346321,NaN,NaN,NaN,3.768888769030795,6.692909739269317,3.22274845441429
149,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,0.005785966496416675,0.0025829385766670114,500,3000,2,500,3,2.6665875832239787,0.03296948671340942,20.326136769568528,24.89571881608596,NaN,NaN,0.00890481008075882,0.006623199388051055,0.008517632083700084,NaN,NaN,75.96351972892455,3.2683762090879322,0.06746106547348016,18.017692895974385,93.98121262489894,3.5690183891908824,3.3247466178572354,0.0592997694667714,0.06611704170012796,NaN,NaN,NaN,3.832761989589105,6.5575175162661825,3.1690408521924796
150,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,0.12499727426328451,0.0008939775718480585,500,3000,534,500,185,1.7564259131749471,0.7699273665746053,22.625477748642773,50.198206703943484,NaN,NaN,0.00904499893056573,0.013575542060744695,0.010217461334475845,NaN,NaN,78.0675329232481,3.7318029782660185,0.07374205617243612,20.95633833958352,99.0238712628316,5.145768891527804,3.9969215870026034,0.08610122593045225,0.07647706111654211,NaN,NaN,NaN,4.9482965966079195,6.696742427765702,3.2348814527229233
151,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,0.0026336551112570703,0.0002906988424526813,500,3000,1,500,1,5.717420502503713,0.38825173377990724,21.850841848645967,26.603691003839515,NaN,NaN,0.009680160855362715,0.007557444342996897,0.009294205157287882,NaN,NaN,76.0259225042275,3.418574432688265,0.07060360945159774,18.09801000767404,94.12393251190153,3.866479623846732,3.502556656030478,0.0665796053083804,0.06994746541315112,NaN,NaN,NaN,3.8526119784444797,6.591478186731934,3.1527127564830226
152,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,0.17842343464522162,0.00029333782297404835,500,3000,591,500,142,2.3962401310602823,0.6791408499081929,12.567028028526623,42.698090605894784,NaN,NaN,0.005004873833254754,0.011046120059852402,0.00651112099201137,NaN,NaN,67.71456317135612,2.5063592727980053,0.049637176888757475,21.539073189567034,89.25363636092315,4.44818873496548,2.870452296954406,0.072482719409508,0.05459388454776914,NaN,NaN,NaN,3.5570851871726252,5.685518440633209,2.515882159090439
153,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,0.0,0.001070110948081285,500,3000,3,500,3,1.8060917337735494,0.02477409839630127,20.115606911808754,24.874686821538734,NaN,NaN,0.008765363502064314,0.006671875646006459,0.008402599482535642,NaN,NaN,75.0569367483979,3.2264100185418383,0.06629611849462776,17.970653644904914,93.0275903933028,3.5596831698735625,3.288898734416538,0.059200245951895165,0.06511356162342069,NaN,NaN,NaN,3.8361779489728085,6.564356404154732,3.166179888197139
154,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,0.0,0.0004254154628310351,500,3000,6,500,5,1.7865636865297954,0.038661849498748777,20.28235164473696,25.272941227050143,NaN,NaN,0.008857616998975353,0.006858217139783309,0.008514468342482094,NaN,NaN,75.1262205456784,3.2307449732978015,0.0663147779076698,18.002365999953874,93.12858654563226,3.6143274031856714,3.302666678901778,0.060399160676430315,0.06535889143487306,NaN,NaN,NaN,3.836188203774523,6.563885073081123,3.166091448214411
155,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,0.0,0.00027569931528048273,500,3000,20,500,2,1.821389083067576,0.021322349707285564,19.540763417502767,23.390858630177195,NaN,NaN,0.008280693971941878,0.006042386313553634,0.007879845506480326,NaN,NaN,74.84558408245402,3.2789728215423977,0.06663962158649601,17.777240148677823,92.62282423113184,3.2204359751530167,3.2679971628443893,0.05306745679612172,0.06408284872545048,NaN,NaN,NaN,3.8115117575111377,6.51980874627452,3.1861115402826345
156,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,0.0,0.00022569542326769315,500,3000,11,500,2,3.9903021653493247,0.06482653617858887,20.302134708082384,25.30867805278211,NaN,NaN,0.008863137624958634,0.0068828081391735674,0.008521786222385383,NaN,NaN,75.04453560013783,3.2235368928496206,0.06610780503576838,18.00254626000827,93.04708186014611,3.6246325625484084,3.298742330918144,0.060684522569442186,0.06523857426099448,NaN,NaN,NaN,3.835088662999118,6.56144232448327,3.1668867836800114
157,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,0.019996634258361793,0.004011957327783639,500,3000,1,500,4,4.7326036175092066,0.37013323307037355,21.850841848645967,26.603691003839515,NaN,NaN,0.009680160855362715,0.007557444342996897,0.009294205157287882,NaN,NaN,76.0259225042275,3.418574432688265,0.07060360945159774,18.09801000767404,94.12393251190153,3.866479623846732,3.502556656030478,0.0665796053083804,0.06994746541315112,NaN,NaN,NaN,3.8526119784444797,6.591478186731934,3.1527127564830226
158,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,0.013190545720993983,0.0006639190580095737,500,3000,4,500,2,1.8192670305569967,0.018950116634368897,20.239348696296776,25.122371254806396,NaN,NaN,0.00883083458707471,0.006794900807227022,0.008480485696760102,NaN,NaN,75.1514286332094,3.230132091693857,0.06632006103959695,17.983993617076614,93.13542225028601,3.5867825197702468,3.297004046958181,0.059785102921733974,0.06524762773231342,NaN,NaN,NaN,3.8372788702453113,6.566069279371579,3.165238052095536
159,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,0.005078147591056771,0.005986028143196156,500,3000,1,500,37,2.8187567830085754,14.863634065786998,21.850841848645967,26.603691003839515,NaN,NaN,0.009680160855362715,0.007557444342996897,0.009294205157287882,NaN,NaN,76.0259225042275,3.418574432688265,0.07060360945159774,18.09801000767404,94.12393251190153,3.866479623846732,3.502556656030478,0.0665796053083804,0.06994746541315112,NaN,NaN,NaN,3.8526119784444797,6.591478186731934,3.1527127564830226
160,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,0.08798575850514893,0.0038595877246136675,500,3000,2,500,2,1.8378238797187805,0.02550974686940511,21.171414332037934,24.74954515213365,NaN,NaN,0.009356325915137876,0.006468538011093962,0.008866819934344593,NaN,NaN,78.14055057390222,3.3461871222366435,0.06924248144134489,18.09670106413516,96.23725163803738,3.5433559847686986,3.383156283961403,0.05872337283860748,0.06748729686538296,NaN,NaN,NaN,3.8229886877411583,6.540796708567478,3.177142413982245
161,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,0.739391483144161,0.0027738365935765694,500,3000,542,500,42,3.7367335319519044,0.19371455113093058,520.6249560009941,217.1618455187098,NaN,NaN,0.09869029830311586,0.04452726579835822,0.08742955954419923,NaN,NaN,143.84551867234032,13.734647457123932,0.20502148018650665,31.57526423059572,175.42078290293605,11.317654779646492,13.28146133009691,0.1675409773347525,0.19757624404426907,NaN,NaN,NaN,34.49739514269535,18.523385750428282,29.054885304638145
162,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,0.4313106501894857,0.0008630735914329123,500,3000,9,500,2,1.7142251491546632,0.024306317170461018,19.46675961436464,24.630605186966996,NaN,NaN,0.00837695798598245,0.0064585510100735365,0.008048699122096459,NaN,NaN,74.3313243791345,3.20404674930188,0.06538075563001403,17.992797547569303,92.3241219267038,3.4317174796538255,3.246735011242871,0.05645618039755905,0.06379081373683312,NaN,NaN,NaN,3.7993885093851447,6.507879195100837,3.1966382654693595
163,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,0.03219436052632637,0.009166628403799604,500,3000,1,500,6,4.068525350093841,7.621908032894135,21.850841848645967,26.603691003839515,NaN,NaN,0.009680160855362715,0.007557444342996897,0.009294205157287882,NaN,NaN,76.0259225042275,3.418574432688265,0.07060360945159774,18.09801000767404,94.12393251190153,3.866479623846732,3.502556656030478,0.0665796053083804,0.06994746541315112,NaN,NaN,NaN,3.8526119784444797,6.591478186731934,3.1527127564830226
164,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,0.007106405851676626,0.003201629515345398,500,3000,2,500,15,1.654856232802073,0.0738686998685201,20.408598552982557,24.84029593460717,NaN,NaN,0.00894883920293694,0.006565434456123175,0.008545091850751698,NaN,NaN,76.28751906085459,3.284660486235212,0.06786556941960406,18.04560990769646,94.33312896855105,3.5633947441091527,3.3369231595865756,0.059150542024739496,0.0664243983499908,NaN,NaN,NaN,3.8280225264965675,6.54940892876715,3.1729644557608703
165,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,0.0,0.0003947763793459586,500,3000,7,500,1,1.6856746832529703,0.011976532141367595,20.318934631670306,25.391864014528384,NaN,NaN,0.008884553800255423,0.006890841344311862,0.00853992112568096,NaN,NaN,74.93668153547236,3.2190582282752267,0.06605238835400161,18.022354587394315,92.95903612286668,3.626494309159056,3.295452493440944,0.0606182309306276,0.06517907887102518,NaN,NaN,NaN,3.834305453268291,6.560451403085609,3.1675683545673428
166,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,0.001955534380539774,0.00040006407935763304,500,3000,7,500,2,3.688425548871358,0.0540990670522054,20.41127114581368,25.61474187486628,NaN,NaN,0.008927871832424453,0.006995255247189812,0.008596057333737788,NaN,NaN,75.02922109871886,3.226993654026164,0.06616191733037705,18.049506764843947,93.0787278635628,3.6698757215682623,3.3100340416903076,0.06162199611288036,0.06546043502939228,NaN,NaN,NaN,3.834061928218914,6.55998256172848,3.1677639818719068
167,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,0.0023506742784610442,0.0008483664145781348,500,3000,4,500,9,14.367009882132212,39.74887704849243,20.2492479271756,25.27281296033513,NaN,NaN,0.008838386312496236,0.006838888542263961,0.008495737719547333,NaN,NaN,75.09903013229444,3.2303322557695364,0.06631977603357238,18.01575104341845,93.11478117571288,3.6019874379915313,3.3000176024361614,0.060064556565442406,0.06530052909720964,NaN,NaN,NaN,3.8330293820093346,6.558838855276652,3.1687069142199227
168,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,0.002028490724268867,0.00014048218987529343,500,3000,17,500,6,2.0814358671506246,9.163270584742229,20.36990663395965,25.451574550766132,NaN,NaN,0.008898452192755653,0.006937060526384108,0.00856054521502952,NaN,NaN,75.05022087714686,3.2262129778809645,0.06613740021807049,18.02247234668782,93.07269322383469,3.6467283766811542,3.3050596151560003,0.0611500818080187,0.06534961234580737,NaN,NaN,NaN,3.835052271112086,6.560841560682269,3.1667907277040483
169,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,0.005607317768490416,0.0024437563194661884,500,3000,1,500,6,13.66806938648224,9.594741948445638,21.850841848645967,26.603691003839515,NaN,NaN,0.009680160855362715,0.007557444342996897,0.009294205157287882,NaN,NaN,76.0259225042275,3.418574432688265,0.07060360945159774,18.09801000767404,94.12393251190153,3.866479623846732,3.502556656030478,0.0665796053083804,0.06994746541315112,NaN,NaN,NaN,3.8526119784444797,6.591478186731934,3.1527127564830226
170,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,0.0,0.0034162352136194083,500,3000,482,500,27,1657.3884188493093,6.785373818874359,20.714916452172634,24.98754298460031,NaN,NaN,0.00915150545438865,0.006731012309745974,0.008731756796799342,NaN,NaN,76.02570273019754,3.2961019296698444,0.06826095472878566,18.030076183647356,94.05577891384488,3.6426731009221447,3.3610840242796503,0.06075081907323227,0.06705298916753295,NaN,NaN,NaN,3.8732409820598908,6.623997501420592,3.215728480720399
171,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,0.07443399243583486,0.0005390329642436318,500,3000,6,500,2,3.956394366423289,0.05709518591562907,20.274958626063356,25.278376037773842,NaN,NaN,0.008867362194727592,0.006858249013553155,0.008523230657813656,NaN,NaN,75.16113462355847,3.217927790005914,0.06620599813917356,18.020854939513047,93.1819895630715,3.612280685886068,3.291868957983443,0.06033298042809248,0.06527148305687398,NaN,NaN,NaN,3.8318129980874023,6.55679207667073,3.1696901149413157
172,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,0.6884486216813543,0.00785725376682696,500,3000,500,500,4,1.831084414323171,0.03366830348968506,409.7922357683411,288.77650118736045,NaN,NaN,0.07324141094556597,0.0598741632890664,0.0706619748793219,NaN,NaN,119.46771078176046,11.19944020355631,0.16589094758166942,28.71780953956113,148.18552032132158,11.072851702384508,11.175704859586597,0.16352743931430969,0.16541898552946413,NaN,NaN,NaN,26.254668959581345,16.32597654973412,5.542484706209592
173,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,0.0,0.004075972669715035,500,3000,1,500,10,1.702607282002767,0.059578096866607665,21.850841848645967,26.603691003839515,NaN,NaN,0.009680160855362715,0.007557444342996897,0.009294205157287882,NaN,NaN,76.0259225042275,3.418574432688265,0.07060360945159774,18.09801000767404,94.12393251190153,3.866479623846732,3.502556656030478,0.0665796053083804,0.06994746541315112,NaN,NaN,NaN,3.8526119784444797,6.591478186731934,3.1527127564830226
174,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,0.03283973100258106,0.0003681912500106078,500,3000,97,500,5,11.237038298447926,3.894596532980601,20.803698727582773,22.80428101544475,NaN,NaN,0.008742906225444064,0.005853906111972878,0.008218025595193931,NaN,NaN,77.45858929659336,3.3875925659540096,0.06853491824313898,17.714552013921683,95.17314131051504,3.205336347322211,3.353419524960547,0.05273380948185418,0.06559772093386797,NaN,NaN,NaN,3.8394043735845234,6.618920836196621,3.1706326566236633
175,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,0.0,0.0008223730194986618,500,3000,6,500,150,1.6972527503967285,0.7148621002833049,19.576698295941203,23.671038111742,NaN,NaN,0.008400922154241609,0.006133758671029346,0.008000348227297366,NaN,NaN,74.95895620017265,3.2384500505351035,0.0662606328111467,17.81149090937518,92.77044710954783,3.2666569230895193,3.243738839139057,0.05384946344928177,0.06396951509165066,NaN,NaN,NaN,3.820935577482587,6.53873589746124,3.1786902210025745
176,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,0.003262127324391256,0.0006993393439481641,500,3000,4,500,2,3.7202357848485312,0.05302300055821737,19.79784503040353,25.12961921539629,NaN,NaN,0.008562226056656507,0.0066962672825182055,0.008242040657789886,NaN,NaN,74.47920736578263,3.2247486427576053,0.06567889080872143,17.990906400454584,92.47011376623722,3.5265677904302906,3.281339732946233,0.05825200520314246,0.06437487912394474,NaN,NaN,NaN,3.8364557374208133,6.564127220775337,3.165875822070583
177,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,0.041934946813051904,0.009223859191078475,500,3000,37,500,23,133.83791930278142,3.0559250672658282,24.558114489139726,17.070397067335566,NaN,NaN,0.009823447765182071,0.004672621822722093,0.008764497045644729,NaN,NaN,81.56766255264719,3.603176017073125,0.07153653671963091,16.839182292513186,98.40684484516038,2.832324396137118,3.4586413381476238,0.04816899823639961,0.06696095637383694,NaN,NaN,NaN,3.424459874772304,5.858964920623858,3.546890066811335
178,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,0.0,0.0013472422794634847,500,3000,1,500,3,108.66626549959183,6.159047281742096,21.850841848645967,26.603691003839515,NaN,NaN,0.009680160855362715,0.007557444342996897,0.009294205157287882,NaN,NaN,76.0259225042275,3.418574432688265,0.07060360945159774,18.09801000767404,94.12393251190153,3.866479623846732,3.502556656030478,0.0665796053083804,0.06994746541315112,NaN,NaN,NaN,3.8526119784444797,6.591478186731934,3.1527127564830226
179,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,0.0044277244229804944,0.004580682072447764,500,3000,1,500,8,86.53119786580403,2.986997997760773,21.850841848645967,26.603691003839515,NaN,NaN,0.009680160855362715,0.007557444342996897,0.009294205157287882,NaN,NaN,76.0259225042275,3.418574432688265,0.07060360945159774,18.09801000767404,94.12393251190153,3.866479623846732,3.502556656030478,0.0665796053083804,0.06994746541315112,NaN,NaN,NaN,3.8526119784444797,6.591478186731934,3.1527127564830226
180,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,0.0,0.00011982471581399404,500,3000,22,500,8,3.205941967169444,0.07175123691558838,20.34712023663363,25.46249261226871,NaN,NaN,0.008884867927591786,0.006941374826307057,0.008550944116050146,NaN,NaN,75.04058711861134,3.22494449161404,0.0660944307521869,18.02536408755716,93.0659512061685,3.6475041914040247,3.3041744353246614,0.06117873755456593,0.06532021600522775,NaN,NaN,NaN,3.8328841566822436,6.556608034210842,3.1684410350185357
