ude_nr,problem_name,noise_level,sparsity,hidden_layers,hidden_neurons,act_fct,nn_input_normalization,startpoint_method,startpoint_id,reg,λ_reg,lr_adam,max_epochs_adam,max_epochs_bfgs,epoch_optimum,epochs_ADAM,epochs_BFGS,runtime_ADAM_in_min,runtime_BFGS_in_min,mse_obs_train,mse_obs_val,mse_obs_test,mse_hidden_test,nmse_obs_train,nmse_obs_val,nmse_obs_trainval,nmse_obs_test,nmse_hidden_test,negLL_obs_train,mae_obs_train,nmae_obs_train,negLL_obs_val,negLL_obs_trainval,mae_obs_val,mae_obs_trainval,nmae_obs_val,nmae_obs_trainval,negLL_obs_test,mae_obs_test,nmae_obs_test,sd_pSTAT5A_rel,sd_pSTAT5B_rel,sd_rSTAT5A_rel
1668,boehm_export_augmented,-,16,3,5,tanh,1,lhs,1668,l2,0.39579060951684997,0.00041540915377228337,500,3000,528,500,62,61.531158999602,27.192306983470917,3284.7759568207994,3786.6315182095714,NaN,NaN,6.831781913251617e22,1.575649312110632e21,1.3114830383787778e20,NaN,NaN,350.05988109013026,50.068417987539576,1.384199332143185e11,81.48692915525291,431.5468102453832,58.20678809358343,51.594362382422794,2.3174334532576637e10,7.941865054595889e9,NaN,NaN,NaN,100000.09999999999,85154.85681283777,42.82458637296219
1669,boehm_export_augmented,-,16,3,5,tanh,0,lhs,1669,l2,0.6078472701294727,0.00033680216826175683,500,3000,507,500,7,2.600969715913137,0.05391564766565959,2619.4744448431893,2057.177028790052,NaN,NaN,4.663440695634048,6.244249364476877,4.9024343598249045,NaN,NaN,277.59298848075184,44.43692183115239,1.8788142732264272,62.65901308662732,340.25200156737924,39.08588064218331,43.43360160822069,2.185171137750165,1.9268128555326418,NaN,NaN,NaN,32.41709497374184,51.283745201288184,100000.09999999999
1670,boehm_export_augmented,-,16,3,5,tanh,0,lhs,1670,l2,0.003988750946175592,0.0008064126280821215,500,3000,526,500,26,0.8255160689353943,0.1721408486366272,3495.8694696227685,3701.614146262932,NaN,NaN,3.6050677738583e16,1.1800680497790262e17,4.193778406539765e16,NaN,NaN,354.9683371574878,52.61300523225806,1.0794525778718947e8,81.88053244556059,436.84886960304834,56.29039840288117,53.3025164517499,2.5521027374014166e8,1.1906060199384345e8,NaN,NaN,NaN,100000.0996978281,100000.09999999999,34.36864187292297
1671,boehm_export_augmented,-,16,3,5,tanh,0,lhs,1671,l2,0.06739911165586973,0.0021004726709777364,500,3000,509,500,9,1.414182964960734,0.025781949361165363,3409.699519059616,3628.639584583978,NaN,NaN,1.4752036331053334e17,8.001380107345098e17,1.875077920786483e17,NaN,NaN,271.7999529059287,51.74766334190921,2.1694121527845928e8,62.85879503707496,334.6587479430037,56.50012190798264,52.63874932304797,5.485190881366172e8,2.4863320921330425e8,NaN,NaN,NaN,81.72288300876218,69.79038791236651,100000.09999999999
1672,boehm_export_augmented,-,16,3,5,tanh,1,lhs,1672,l2,0.46876803965026287,0.006133231290544124,500,3000,500,500,1,13.023341516653696,30.944633769989014,4089.6001736744,3951.5123281349133,NaN,NaN,1.4836744856107334e13,2.0120412821042705e12,8.478115515117276e12,NaN,NaN,6.381802547491736e9,53.469559157510425,2.6945631218438707e6,1.035312585732818e9,7.417115133224555e9,56.41310077012899,54.021473209876426,1.0800486637534762e6,2.0725848514240126e6,NaN,NaN,NaN,0.04596053229624902,0.02438456817320729,0.001905326432442468
1673,boehm_export_augmented,-,16,3,5,tanh,0,lhs,1673,l2,0.5223045795484195,0.0007724535828226299,500,3000,508,500,8,2.6843909502029417,0.0518610159556071,3029.2212313654427,3182.892002142018,NaN,NaN,1.8334034131102962e6,6.400974581956466e7,2.5676639355053804e6,NaN,NaN,275.819400309518,44.681524970038424,907.7853182096753,60.55384810306724,336.37324841258527,48.075631408252804,45.31791992720361,5907.707493984117,1091.5406785372932,NaN,NaN,NaN,100000.09999999999,233.4601273035655,9.366386878018549
1674,boehm_export_augmented,-,16,3,5,tanh,0,lhs,1674,l2,0.11968650335483554,0.00021118181558656723,500,3000,523,500,25,0.698334534962972,0.6014131347338358,28679.77763197087,49300.178154327776,NaN,NaN,8.164841174962106e48,4.326036713745489e44,1.100093468374816e46,NaN,NaN,449.00418805927393,121.83376278646686,2.0532258830157048e24,103.61636036976336,552.6205484290373,158.1004114595783,128.63375941267526,1.6409019190384441e22,7.802264313864316e22,NaN,NaN,NaN,100000.09999999999,100000.09999999999,100000.09999999999
1675,boehm_export_augmented,-,16,3,5,tanh,1,lhs,1675,l2,0.0,0.0003183872321291033,500,3000,556,500,71,8.908498732248942,71.37644626696904,2927.981217062212,3142.5241822945154,NaN,NaN,1.1521079460954417e18,6.700954710243436e15,1.0398169803858747e17,NaN,NaN,331.4877765862962,41.295258438253185,7.868766293976828e8,76.46660019785375,407.95437678415,45.72582533877993,42.12598973210196,6.2807950967723764e7,2.349221114728383e8,NaN,NaN,NaN,100000.09999999999,100000.09999999999,8.147467744197929
1676,boehm_export_augmented,-,16,3,5,tanh,0,lhs,1676,l2,0.2924306436255775,0.007532408168781216,500,3000,503,500,2,1.619659431775411,0.04250256617863973,3184.5977077624907,3412.7908286779566,NaN,NaN,264.9976400324705,1456.125513335364,335.0832363759762,NaN,NaN,206477.37485437383,48.42168844978527,12.39755393272334,54631.93395193507,261109.30880630887,54.53063699758225,49.5671163024972,29.25266364013727,14.044643111097706,NaN,NaN,NaN,0.40576717547858593,57.91635532273209,100000.09999999999
1677,boehm_export_augmented,-,16,3,5,tanh,1,lhs,1677,l2,0.0,0.003092976180557166,500,3000,574,500,88,0.6084950645764668,0.03955459992090861,2920.978197490022,3136.1621512789184,NaN,NaN,4.016676300075702e47,1.1736137994351672e48,4.743032162176633e47,NaN,NaN,327.68825950863146,40.862684623173706,4.646764687159347e23,75.64998796133777,403.3382474699692,45.24424596588417,41.68422737493193,8.555546142649419e23,5.123445136569453e23,NaN,NaN,NaN,100000.09999999999,100000.09999999999,5.37058712261895
1678,boehm_export_augmented,-,16,3,5,tanh,0,lhs,1678,l2,0.18847409448600655,0.003042750167259793,500,3000,507,500,8,2.731228764851888,0.06617721716562906,3840.4249180068364,3791.982548366965,NaN,NaN,2.14550575905502e11,1.4321937346616133e12,2.4736605000615128e11,NaN,NaN,358.4582242017653,55.125024323168795,243998.84636262842,82.00430268642485,440.4625268881901,56.89408633583743,55.45672345054416,930663.9657629087,266988.5810059922,NaN,NaN,NaN,100000.09999999999,100000.09999999999,40.71205198434179
1679,boehm_export_augmented,-,16,3,5,tanh,1,lhs,1679,l2,0.37777586563276216,0.00048545859160953233,500,3000,514,500,15,2.0897104183832806,0.06481293439865113,3541.9256653434268,3916.350372115569,NaN,NaN,3.46323096170028e21,2.0532289666869694e20,4.645274778671843e24,NaN,NaN,264.4045626873945,53.30940242464812,3.2684402126243137e10,61.33014904668819,325.7347117340827,59.96252796402647,54.55686346328156,9.769658691827911e9,1.1241327796784417e12,NaN,NaN,NaN,100000.09999999999,58.0032089412603,44.48444420877512
1680,boehm_export_augmented,-,16,3,5,tanh,0,lhs,1680,l2,0.09000317036757938,0.00027713348011475567,500,3000,512,500,11,0.4737137834231059,0.2562107483545939,3256.089018050955,15484.21372899556,NaN,NaN,1.3304605830096307e49,5.718880477124743e50,2.1490716880609438e49,NaN,NaN,449.0041384831803,49.70055907538054,1.8756601363737998e24,103.6163451526098,552.62048363579,89.03198464733286,57.07520137012159,1.313729106987301e25,2.4101634032544834e24,NaN,NaN,NaN,100000.09999999999,100000.09999999999,100000.09999999999
1681,boehm_export_augmented,-,16,3,5,tanh,1,lhs,1681,l2,0.010811775273684458,0.005636772202711196,500,3000,503,500,2,10.284113848209381,0.05095754861831665,3440.6794761727424,3690.5900667521655,NaN,NaN,1.6737622384374945e11,1.080722774657004e9,1.7209523150784126e10,NaN,NaN,1907.5726049415687,52.15082811922871,210683.35617003788,494.90540734475815,2402.4780122863267,57.375307811682156,53.13041806156372,18717.842950806764,68686.62570433665,NaN,NaN,NaN,4.572624668918622,100000.09999999999,31.482626805880383
1682,boehm_export_augmented,-,16,3,5,tanh,0,lhs,1682,l2,0.0,0.00011689976088934436,500,3000,506,500,6,1.2902666807174683,0.0746735692024231,3345.3301449812534,3465.8091520960675,NaN,NaN,1.0078442845591415e7,2.0541840082241201e6,6.277257434115e6,NaN,NaN,265.81629536106016,49.95409952913274,1966.838737891275,61.31912068015694,327.1354160412171,53.58260683600656,50.6344446491716,1101.5777414329523,1635.673063939328,NaN,NaN,NaN,78.01042221943902,100000.09999999999,45.251434350682885
1683,boehm_export_augmented,-,16,3,5,tanh,0,lhs,1683,l2,0.009226220429517408,0.0013425041736090876,500,3000,554,500,60,0.743699049949646,0.05541371504465739,3587.3750777487157,6474.234529946349,NaN,NaN,2.2711336649353063e21,1.0230797784028635e22,2.8329153097587727e21,NaN,NaN,358.371904124225,53.792572324504164,2.86514961817042e10,82.64993078439781,441.02183490862285,72.22974980404415,57.24954310191791,6.576586257116244e10,3.2497602345581524e10,NaN,NaN,NaN,100000.09999999999,56.60605612484082,98829.39731392269
1684,boehm_export_augmented,-,16,3,5,tanh,0,lhs,1684,l2,0.0,0.0005939542861697519,500,3000,506,500,8,2.8917931159337362,0.04870046774546306,3040.0131734823717,3261.652597513741,NaN,NaN,1.0471280434559313e30,3.492543740130915e29,8.090259886191472e29,NaN,NaN,263.20739863788737,45.46774159857385,7.223242923249519e14,60.81309388185298,324.0204925197404,50.231668003292015,46.3609777994585,4.5182166315427906e14,6.448322310736041e14,NaN,NaN,NaN,100000.09999999999,182.3910461706748,19.597277514340227
1685,boehm_export_augmented,-,16,3,5,tanh,1,lhs,1685,l2,0.0,0.0021268827492856362,500,3000,524,500,49,1.2503069837888081,0.06579669713973998,2921.753202354946,3181.9727737604353,NaN,NaN,8.735395289548266e16,1.8389581840583197e17,9.872013288245677e16,NaN,NaN,246.693416726835,40.9413372562296,2.1662322478260198e8,59.41885977226863,306.11227649910364,46.834385770656255,42.04628385268459,3.3878370406550497e8,2.3371341846381715e8,NaN,NaN,NaN,49.66477175163144,100000.09999999999,10.010784934365574
1686,boehm_export_augmented,-,16,3,5,tanh,1,lhs,1686,l2,0.13129711612043482,0.0022757613141162945,500,3000,500,500,1,6.952960769335429,589.1115874846777,3024.490666532482,3246.758918679867,NaN,NaN,1.472458965331703e13,8.502470605338739e12,1.3130561675891719e13,NaN,NaN,3.503819489205234e9,44.83646487050941,2.565252074760412e6,7.818342091275004e8,4.285653698332735e9,49.84386622711034,45.775352624872085,2.1091085946801654e6,2.459399927941057e6,NaN,NaN,NaN,73.80046904674798,0.0024788883821179712,82.71823472469173
1687,boehm_export_augmented,-,16,3,5,tanh,1,lhs,1687,l2,0.06441000348350011,0.004024554895857252,500,3000,507,500,5,13.41153020064036,12.21831138531367,904.0996010524253,348.99508353583235,NaN,NaN,0.8855163790741708,0.5663919193887914,0.8220001547826542,NaN,NaN,1.6394896802920444e9,25.1818488576266,0.7418996709543354,7.847738181475951e7,1.717967062106804e9,15.966626941293946,23.45399474831423,0.5289953418871677,0.7010364425776322,NaN,NaN,NaN,0.0019260002158159252,5.960265850434557,167.93503498421344
1688,boehm_export_augmented,-,16,3,5,tanh,1,lhs,1688,l2,0.0,0.002221288243495261,500,3000,512,500,19,281.51346664826076,16.966659299532573,2986.500120707013,3197.607751348352,NaN,NaN,2.186331348087352e12,3.0109073385152207e13,2.932589492671449e12,NaN,NaN,258.2892288541938,43.46538104638181,1.010594115761529e6,59.78935603517072,318.0785848893646,48.16182231455501,44.34596378416429,4.1195143597108135e6,1.1897186680384686e6,NaN,NaN,NaN,74.82996943123183,100000.09999999999,31.197402451843708
1689,boehm_export_augmented,-,16,3,5,tanh,1,lhs,1689,l2,0.0,0.0006895452709273786,500,3000,530,500,30,13.448061736424764,0.0404136856396993,1267.9649347971729,801.6558765343484,NaN,NaN,0.16113882260084048,0.09362862805138374,0.1474565626313517,NaN,NaN,248.55737146774155,25.11224455086653,0.3020276318080863,57.03479113383454,305.5921626015761,22.660470353182,24.652536888800686,0.2591427364598928,0.2936898295917187,NaN,NaN,NaN,100000.09999999999,57.51636220665802,22.686705432034547
1690,boehm_export_augmented,-,16,3,5,tanh,0,lhs,1690,l2,0.0,0.00016943776237500632,500,3000,505,500,9,2.930765716234843,0.06053738196690877,3551.4456342798358,3809.368037935517,NaN,NaN,2.8099113844490322e20,1.1829312075811986e18,2.0898728990060524e19,NaN,NaN,361.72445040706447,53.41418665886845,9.137065260474056e9,83.68163963654192,445.40609004360635,58.7628975341616,54.417069947985915,6.40817442887975e8,2.5452235372856507e9,NaN,NaN,NaN,73.98468437775371,100000.09999999999,100000.09999999999
1691,boehm_export_augmented,-,16,3,5,tanh,1,lhs,1691,l2,0.4660413147680135,0.0004948193537457958,500,3000,515,500,16,8.643666847546895,23.648375236988066,3425.299612800269,3828.1940391283456,NaN,NaN,6.427007572928114e31,5.35079429045793e32,1.1209323152814919e31,NaN,NaN,367.6867756770164,51.819582714261465,4.755216146793451e15,84.88735436437818,452.5741300413946,58.94543829596018,53.155680635829974,1.3079630189494606e16,2.3556844595083975e15,NaN,NaN,NaN,175.94597558767802,100000.09999999999,100000.07844105136
1692,boehm_export_augmented,-,16,3,5,tanh,0,lhs,1692,l2,0.012800140238033345,0.0024338769950707777,500,3000,547,500,141,0.5102988998095195,0.2304515838623047,3580.025954284745,3823.130017917955,NaN,NaN,1.6186955062061993e32,9.665404095399794e28,3.540806513303758e30,NaN,NaN,177.79086696087793,53.614214934465394,6.617093637146064e15,41.214733427432904,219.00560038831085,58.82047464038242,54.59038862932482,1.7862562229313216e14,1.0083523797213151e15,NaN,NaN,NaN,82.08978977078691,63.84409344363825,46.528082796903604
1693,boehm_export_augmented,-,16,3,5,tanh,1,lhs,1693,l2,0.0,0.00015866210058907318,500,3000,504,500,5,2.959501584370931,46.98849611679713,3197.3002672305875,3261.6105923754512,NaN,NaN,4.288063651882084e16,5.331708557003989e15,2.019858421616218e16,NaN,NaN,6.436380603078057e6,46.910801157999785,1.0836561218567783e8,758316.1945642957,7.194696797642352e6,49.93937601761882,47.478658944178356,5.634538260753404e7,7.572809035904174e7,NaN,NaN,NaN,100000.09999999999,100000.09999999999,0.02833158372626637
1694,boehm_export_augmented,-,16,3,5,tanh,1,lhs,1694,l2,0.0,0.00013814535583223762,500,3000,507,500,6,50.243547050158185,0.01825434764226278,3025.213087467465,3243.10846161928,NaN,NaN,3.745852073069262e32,2.721400978776676e36,5.701624777197685e32,NaN,NaN,266.6532731030458,45.06838958361571,1.3253863538654294e16,61.72615362193392,328.37942672497974,49.77466343350096,45.95081593046919,1.1865996498893627e18,1.6609781423575256e16,NaN,NaN,NaN,131.548208507461,100000.09999999999,10.204358188705324
1695,boehm_export_augmented,-,16,3,5,tanh,0,lhs,1695,l2,0.0,0.00023713978203924262,500,3000,505,500,7,2.0527869343757628,0.05861891905466716,3178.3851578721515,3369.1265368378695,NaN,NaN,1.1037760391901183e14,2.2085618797452033e7,6.186023147820663e8,NaN,NaN,284.2060704356023,48.38168220699337,7.525686455248878e6,65.54682085058718,349.75289128618954,52.124534473995816,49.08346700705632,3624.176332144859,17990.359428861404,NaN,NaN,NaN,100000.09999999999,513.4825890291047,52.163437599115824
1696,boehm_export_augmented,-,16,3,5,tanh,0,lhs,1696,l2,0.2590116463121542,0.0013626679774263136,500,3000,519,500,20,3.069788149992625,0.06928678353627522,3944.262301829731,4233.955765602444,NaN,NaN,3.2669879145883605e15,3.591485240466754e16,4.3586631628107785e15,NaN,NaN,271.7559251671268,57.2314054724818,4.1876916138674244e7,62.96162006209402,334.71754522922083,62.90843551700142,58.295848605829214,1.4937053714960977e8,4.907125356559932e7,NaN,NaN,NaN,61.2495786413926,55.69348114320732,100000.09999999999
1697,boehm_export_augmented,-,16,3,5,tanh,1,lhs,1697,l2,0.09078704305753993,0.00010652915561811774,500,3000,500,500,1,4.6687117179234825,0.517245066165924,3028.6979396869324,3246.715364977409,NaN,NaN,2.1127375432643863e13,2.3393661059125438e13,2.151970849001187e13,NaN,NaN,3.2596064946593773e10,44.989782162864415,3.117213454064231e6,8.520905313275839e9,4.1116970259869606e10,49.84038751577532,45.899270666535216,3.477696554079743e6,3.182613211055376e6,NaN,NaN,NaN,0.0010703997136143723,36.52030640263932,0.0011156682589379377
1698,boehm_export_augmented,-,16,3,5,tanh,0,lhs,1698,l2,0.010949171207511111,0.00013090782785636965,500,3000,527,500,45,0.7001541137695313,0.06016604900360108,3288.122472138601,3817.8571795768344,NaN,NaN,8.444897776331452e12,1.4427654329517227e10,8.431551830928392e11,NaN,NaN,173.76971132299644,50.116148704287305,1.6000537687635312e6,41.50946744690651,215.27917876990298,58.53279835674909,51.6942705141239,84072.24620176027,673985.4539527086,NaN,NaN,NaN,73.74673334113955,57.67937959048673,33.66284469373683
1699,boehm_export_augmented,-,16,3,5,tanh,0,lhs,1699,l2,0.01491074595409591,0.004499108628148903,500,3000,514,500,52,3.8299033641815186,0.16579483350118002,3007.130173444975,3175.4210389528266,NaN,NaN,2.738636781393671e18,6.208174667543267e18,2.3590871291345423e18,NaN,NaN,253.54874986161224,43.34659461381213,8.993607063509445e8,57.39669223001794,310.94544209163024,47.478169583520454,44.121264920632434,1.8713724416997359e9,8.592064532634649e8,NaN,NaN,NaN,100000.09999999999,75.71203259496549,13.911891263855063
1700,boehm_export_augmented,-,16,3,5,tanh,1,lhs,1700,l2,0.7192109546201865,0.00019542874518857883,500,3000,504,500,4,2.6418155829111734,7.490866001447042,3544.603139488818,3623.510545229375,NaN,NaN,2.940346126428131e6,2.2060947328431997e6,2.7630449331179303e6,NaN,NaN,543.6046344083137,52.52174252007528,914.0428801886251,132.66043656579737,676.265070974111,55.33574920909398,53.04936877426628,938.7401808067029,904.903718021102,NaN,NaN,NaN,12.521044876553121,100000.09999999999,36239.38732620751
1701,boehm_export_augmented,-,16,3,5,tanh,1,lhs,1701,l2,0.003248837682130334,0.0003834409864380099,500,3000,527,500,31,4.745381236076355,11.75197486480077,3124.1478805463908,2719.811927826227,NaN,NaN,54.73070636494616,181.83989890324096,65.39810894396221,NaN,NaN,358.35051455196015,49.76715690958506,5.49345405668277,82.33479238471784,440.685306936678,47.34129600691305,49.312307990334055,10.178818046220734,6.012653256534378,NaN,NaN,NaN,100000.09999999999,55.22733681565503,100000.08856388387
1702,boehm_export_augmented,-,16,3,5,tanh,0,lhs,1702,l2,0.023055832713673452,0.000145066357145896,500,3000,556,500,57,2.8588957667350767,44.14005791743596,1500.5514689236777,1051.555827323321,NaN,NaN,0.20756790365402245,0.14156516075500536,0.1941900095015181,NaN,NaN,295.09849635132105,31.375908935440183,0.3803963937757893,67.9534058545853,363.05190220590634,29.58563812705277,31.040233158867547,0.3472954174919949,0.3739067159198664,NaN,NaN,NaN,877.6060118830584,59.02819986938988,100000.09999999999
1703,boehm_export_augmented,-,16,3,5,tanh,0,lhs,1703,l2,0.012469503120807926,0.0005630292656412891,500,3000,549,500,52,0.3279240846633911,0.022384985287984212,2921.8530431051936,3133.277110315726,NaN,NaN,1.7480091018299782e21,5.600971034904838e17,1.3869618843347839e19,NaN,NaN,237.81890748804324,40.88264814876882,2.845664952293915e10,54.300962302579855,292.11986979062317,45.059549711669334,41.665817191812664,5.2666550151839817e8,2.4660259323551054e9,NaN,NaN,NaN,100000.09999999999,60.878406123822565,5.474754035121027
1704,boehm_export_augmented,-,16,3,5,tanh,1,lhs,1704,l2,0.0,0.00047153184964693643,500,3000,522,500,21,1.9616714318593342,62.13644426663716,2960.9582439812807,3169.415382754195,NaN,NaN,8.641054827323637e10,3.0274615457166426e12,1.2175239665760683e11,NaN,NaN,259.9551884938574,42.497813583076386,212740.2151070215,59.45463463367412,319.4098231275315,47.274835700643614,43.39350523012025,1.3598016984613116e6,256394.54263036908,NaN,NaN,NaN,77.46504271115734,100000.09999999999,6.377502167386574
