ude_nr,problem_name,noise_level,sparsity,hidden_layers,hidden_neurons,act_fct,nn_input_normalization,startpoint_method,startpoint_id,reg,λ_reg,lr_adam,max_epochs_adam,max_epochs_bfgs,epoch_optimum,epochs_ADAM,epochs_BFGS,runtime_ADAM_in_min,runtime_BFGS_in_min,mse_obs_train,mse_obs_val,mse_obs_test,mse_hidden_test,nmse_obs_train,nmse_obs_val,nmse_obs_trainval,nmse_obs_test,nmse_hidden_test,negLL_obs_train,negLL_obs_val,negLL_obs_trainval,negLL_obs_test,sd_pSTAT5A_rel,sd_pSTAT5B_rel,sd_rSTAT5A_rel
2131,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,2131,l2,0.08713060243046093,0.0004995798700085523,500,3000,559.0,500.0,64.0,4.500019733111063,1.7751187841097513,3491.6189227604555,3517.828240637444,NaN,NaN,7.591568824123083e65,3.98006917847688e60,1.140313962044155e62,NaN,NaN,271.24142604960014,62.752666972870514,333.9940930224707,NaN,73.75532496277353,57.57796546082992,100000.09999999999
2132,boehm_papa_export_kinetic,-,16,3,5,tanh,0,lhs,2132,l2,0.009095774978289036,0.0030583723577554188,500,3000,505.0,500.0,5.0,1.2883440693219503,0.04084953467051188,3120.034526949428,3208.357156165974,NaN,NaN,4.205981346930526e16,3.4615740764972365e17,5.4875858731808696e16,NaN,NaN,358.5213713379827,82.68611230645996,441.2074836444427,NaN,100000.09999999999,57.56276276075111,100000.09999999999
2133,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,2133,l2,0.02631707993480118,0.008296842185007546,500,3000,552.0,500.0,54.0,1.3529223680496216,0.27096566756566365,2989.016992882685,3184.4978163907635,NaN,NaN,1.922289062247745e7,7.200236500436547e6,1.5336918668335011e7,NaN,NaN,254.1286910664582,58.52559363302404,312.6542846994822,NaN,71.27890844747512,100000.09999999999,15.85637939405317
2134,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,2134,l2,0.001986938930813883,0.00038853799930559254,500,3000,581.0,500.0,123.0,3.6717372020085652,0.22166985273361206,2992.1397787201868,3184.7772957408056,NaN,NaN,3.26691912754673e26,3.1660823086529935e25,1.640635878986615e26,NaN,NaN,251.04151066181123,57.47492063663241,308.51643129844365,NaN,100000.09999999999,57.3121135651001,15.70840452352913
2135,boehm_papa_export_kinetic,-,16,3,5,tanh,0,lhs,2135,l2,0.7738160734837347,0.0018011081000834975,500,3000,530.0,500.0,33.0,0.9193159500757854,0.06032298405965169,2991.2751827454777,3197.7155582737737,NaN,NaN,7.606600050050521e18,8.586681173209397e18,7.772180772275604e18,NaN,NaN,254.21021390184828,58.69014631196164,312.90036021380985,NaN,77.74997721956203,100000.09999999999,15.463438829212931
2136,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,2136,l2,0.0,0.0004296589493578902,500,3000,509.0,500.0,13.0,1.9323079029719035,0.026635134220123292,3851.7610531459245,3930.2812247743404,NaN,NaN,1.4985097187248214e17,1.8010400179226032e17,1.548548303131603e17,NaN,NaN,361.72752262164147,83.6776855876794,445.40520820932085,NaN,74.83330941169969,100000.09999999999,100000.09999999999
2140,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,2140,l2,0.06239074769035722,0.0006856010332497548,500,3000,543.0,500.0,49.0,3.93516655365626,0.31752143303553265,3063.075687962477,3184.0211006680956,NaN,NaN,2.129614796439014e52,9.045830510613663e39,2.638053280279414e41,NaN,NaN,271.25042646883736,62.74430589806383,333.9947323669012,NaN,75.50588054280702,57.06064967128045,100000.09999999999
2141,boehm_papa_export_kinetic,-,16,3,5,tanh,0,lhs,2141,l2,0.03671575235232233,0.00036067078546233775,500,3000,533.0,500.0,34.0,0.9912508328755697,14.090103832880656,3322.856888041244,3514.9726955931624,NaN,NaN,3.496492545153636e28,2.1900498095323133e28,3.17464286465135e28,NaN,NaN,353.791335245817,81.60735077322083,435.39868601903777,NaN,100000.09999999999,100000.09999999999,52.889911505123855
2142,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,2142,l2,0.389145828033279,0.0001024760191769766,500,3000,520.0,500.0,21.0,1.4372508804003397,5.034244648615519,1110.9967590364422,719.0782676278782,NaN,NaN,0.21226655627885035,0.10032856233289583,0.18994220872348477,NaN,NaN,251.6379780549497,56.3858676662819,308.02384572123157,NaN,100000.09999999999,71.32247328560179,16.22681828928175
2143,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,2143,l2,0.07675987999608772,0.007879137565304306,500,3000,539.0,500.0,50.0,3.2028730511665344,0.20123321612675985,2990.7418428425617,3192.1618703960066,NaN,NaN,3.422632276256695e34,1.9738676395145948e32,3.2031870078129987e33,NaN,NaN,254.13279819410482,58.5970844468708,312.72988264097563,NaN,74.62807100872847,100000.09999999999,15.563992786980807
2144,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,2144,l2,0.006424594405308085,0.0010804764619151174,500,3000,522.0,500.0,22.0,1.3630367159843444,0.06728295087814332,986.5061352380822,783.2547203773215,NaN,NaN,0.1424120991334578,0.09977862855557856,0.13339502440761536,NaN,NaN,355.1532850462541,81.90121643139878,437.05450147765293,NaN,100000.09999999999,48.371017258796854,100000.09999999995
2145,boehm_papa_export_kinetic,-,16,3,5,tanh,0,lhs,2145,l2,0.5044976141623015,0.00011575506767090842,500,3000,521.0,500.0,21.0,1.0663373311360678,11.426548484961192,2998.7844954597963,3216.771132755077,NaN,NaN,7.43997953894696e18,2.311254961457861e20,1.2189174909248401e19,NaN,NaN,362.42823322272034,83.95882218453262,446.387055407253,NaN,59.328859216239536,100000.09999999999,100000.09999999999
2146,boehm_papa_export_kinetic,-,16,3,5,tanh,0,lhs,2146,l2,0.051613717643551736,0.004346213881440484,500,3000,528.0,500.0,28.0,2.5744182308514914,0.06443748474121094,3007.4816864931627,3235.1557732821575,NaN,NaN,1.247618023274216e9,1.1581276724617338e9,1.2298618286282723e9,NaN,NaN,260.69251574526726,60.13343109122919,320.8259468364964,NaN,100000.09999999999,58.3060852324732,51.00906759060095
2147,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,2147,l2,0.004367746842188807,0.004042316994574632,500,3000,514.0,500.0,16.0,27.1164963165919,10.737338868776957,1204.9587998576242,594.3806409356923,NaN,NaN,0.21172543553426648,0.12891662556901695,0.19601039264806705,NaN,NaN,152.653976688801,32.903344787527054,185.55732147632807,NaN,42.17365503604966,38.59391370557278,11.417538003135096
2148,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,2148,l2,0.500582209493297,0.009305919216954056,500,3000,510.0,500.0,10.0,2.842513116200765,0.03613255023956299,3245.792197986112,3296.988940540434,NaN,NaN,1.648372208022042e21,1.780097254182213e20,8.583984199285933e20,NaN,NaN,350.8023197136197,80.30235285136294,431.1046725649826,NaN,100000.09999999999,100000.09999999999,33.622216474713376
2149,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,2149,l2,0.0040904343330620384,0.0016821587820848084,500,3000,844.0,500.0,375.0,5.271960949897766,27.587901985645296,24708.894617504993,5118.154965466131,NaN,NaN,7.229784508166824e10,2.8927975097517405e9,2.1187004203579517e10,NaN,NaN,221.56933157068312,51.33787526669664,272.90720683737976,NaN,65.09647439051449,63.462032807765524,2120.223442904968
2150,boehm_papa_export_kinetic,-,16,3,5,tanh,0,lhs,2150,l2,0.01085989830508856,0.00040536599698425034,500,3000,523.0,500.0,23.0,0.7706910173098246,0.04951779842376709,2943.441271911267,3145.8479457732983,NaN,NaN,2.7167211125645995e8,6.402654510976064e8,3.1163881077707237e8,NaN,NaN,249.53332651847637,57.123231352446574,306.656557870923,NaN,103.98819924091111,100000.09999999999,10.003367838977644
2151,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,2151,l2,0.0033548488097175175,0.0009251766844578767,500,3000,563.0,500.0,87.0,1.4343376517295838,766.7902769645056,3610.1017288392086,3336.8293634742813,NaN,NaN,1141.6136135193738,1554.7399784857346,1209.8732950692784,NaN,NaN,357.62868656102967,81.91406676910313,439.5427533301328,NaN,100000.09997676342,50.93137264318155,100000.09999999999
2152,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,2152,l2,0.0,0.0013748860705420213,500,3000,513.0,500.0,17.0,4.352111800511678,0.1020593007405599,2990.7546977694174,3191.5887190153326,NaN,NaN,1.599813392128148e16,1.914553868127692e16,1.6528089384927768e16,NaN,NaN,341.41058417611436,78.5200823747286,419.93066655084294,NaN,100000.09999999999,100000.09999999999,15.44910330338986
2153,boehm_papa_export_kinetic,-,16,3,5,tanh,0,lhs,2153,l2,0.00265707316082168,0.003919553219773646,500,3000,519.0,500.0,19.0,1.7709383845329285,0.05704366763432821,125315.45855776056,13977.742248428773,NaN,NaN,4.006300392584131,3.03786793351361,4.2089595097814,NaN,NaN,449.00437649847373,103.61634447469874,552.6207209731725,NaN,100000.09999999173,100000.09999999999,100000.09999999999
2154,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,2154,l2,0.03192845214462476,0.0008177604303933373,500,3000,540.0,500.0,48.0,1.803793466091156,0.16047250032424926,3121.619407068232,3194.2073059172935,NaN,NaN,9.054044519197583e10,7.039072435932842e9,4.099411736011935e10,NaN,NaN,263.6905097702055,60.68157123778254,324.372081007988,NaN,85.24731906578981,100000.09999999999,44.34365104381804
2155,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,2155,l2,0.2159999298130369,0.009742173350833194,500,3000,526.0,500.0,25.0,5.2152804692586265,0.166511865456899,1569.4586030825924,1686.6717256365578,NaN,NaN,205.3677890066783,207.71812143161208,194.9195099528406,NaN,NaN,354.1991264798321,81.88017740745255,436.07930388728465,NaN,66.35518430084963,100000.09999999999,100000.09999999999
2156,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,2156,l2,0.2201562032028216,0.0018696340318842765,500,3000,549.0,500.0,49.0,1.8433952848116557,1.4618643482526144,6254.643740999863,4221.836719511519,NaN,NaN,9.567398620575699e18,2.095026894781841e19,1.071605589460049e19,NaN,NaN,271.39504809371164,62.752063199790115,334.1471112935018,NaN,81.91708005151375,59.621492336729375,100000.09999999999
2157,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,2157,l2,0.0035835791246518665,0.0009070698743715092,500,3000,602.0,500.0,107.0,2.976606547832489,4.306965986887614,2991.4103126866185,3186.9665769667295,NaN,NaN,3.3526287945679005e20,3.378304296599477e17,1.309664240528079e19,NaN,NaN,251.05913542761473,57.55519875845453,308.6143341860693,NaN,100000.09999999999,54.51022525059061,16.37458608165505
2158,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,2158,l2,0.06868394438714381,0.00041611034590477783,500,3000,630.0,500.0,190.0,4.641047716140747,0.6998229146003723,2990.763529773019,3192.72656754738,NaN,NaN,1.612665567115001e18,1.9753424394244882e19,2.0482822901256796e18,NaN,NaN,163.6487271111134,37.67694217704215,201.32566928815552,NaN,73.57485544221139,57.385494113874856,15.397785563623069
2159,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,2159,l2,0.14361207855969368,0.00046774014917856785,500,3000,541.0,500.0,107.0,3.9578697323799132,0.2511983156204224,3004.631652808653,3173.7374655394956,NaN,NaN,7.167520527737538e26,8.140703468516498e21,2.294396634146672e23,NaN,NaN,253.5675620348468,57.084126310626715,310.65168834547353,NaN,100000.09999999999,57.39062143874267,12.225578797183083
2160,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,2160,l2,0.3046341194487759,0.0003304523558824053,500,3000,597.0,500.0,112.0,2.4005990664164227,0.15341113408406576,2991.310088883587,3187.369071949767,NaN,NaN,8.753131220525455e22,6.836436892695406e21,3.9917461186484e22,NaN,NaN,163.7139259378061,37.57687355245347,201.29079949025956,NaN,74.05784556092215,59.79965535861357,15.30681031853586
2161,boehm_papa_export_kinetic,-,16,3,5,tanh,0,lhs,2161,l2,0.0,0.0007451803898560137,500,3000,513.0,500.0,17.0,2.83589524825414,0.05839451551437378,3072.875882817699,3189.152483882199,NaN,NaN,3.688142330959817e13,1.1216525766602055e13,2.6494180281926504e13,NaN,NaN,358.5213680034485,82.68609455522491,441.20746255867346,NaN,100000.09999999999,57.55294032906492,100000.09999999999
2162,boehm_papa_export_kinetic,-,16,3,5,tanh,0,lhs,2162,l2,0.040563433660340056,0.00010694256939766703,500,3000,518.0,500.0,18.0,1.2892890334129334,0.03071133295694987,2935.5097699765074,3138.3736492252724,NaN,NaN,1.590419048872984e23,1.2118891737967284e23,1.5008145898341874e23,NaN,NaN,243.22348918459596,55.26405673456454,298.4875459191605,NaN,100000.09999999999,55.70584555655133,8.2016034013174
2163,boehm_papa_export_kinetic,-,16,3,5,tanh,0,lhs,2163,l2,0.19027405501683287,0.00029652775959757667,500,3000,506.0,500.0,9.0,0.9921243031819661,0.044206384817759195,2241.2669563697555,1874.7027766018227,NaN,NaN,0.26624082379910446,0.20433896002201038,0.2537511143641703,NaN,NaN,325.250436141322,61.397894524798424,386.6483306661204,NaN,10.382125497586722,92.09948488063543,100000.09999999999
2164,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,2164,l2,0.728036614035587,0.002255683099047393,500,3000,535.0,500.0,36.0,4.530363031228384,7.439262799421946,3004.93872338578,3173.6312094082077,NaN,NaN,6.501278359175075e28,7.117259250343554e27,3.4415625661515338e28,NaN,NaN,271.2518392999903,62.748584054668996,334.00042335465935,NaN,75.25935023461443,58.62013649084273,100000.09999999999
2165,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,2165,l2,0.39215959685681884,0.005818315519385833,500,3000,538.0,500.0,37.0,1.603942835330963,69.77972656885782,17219.3130937917,5225.450982534781,NaN,NaN,1.1584485249333184e6,34662.92567693467,1.0126281608688875e9,NaN,NaN,411.3977333936487,71.38064829257523,482.7783816862239,NaN,100000.09999999999,19.826978648859473,48.72071030006924
2166,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,2166,l2,0.04175564020723198,0.00047587945311202117,500,3000,507.0,500.0,34.0,1.7742424170176188,0.07342886527379354,3154.3514101735736,3229.2715793587504,NaN,NaN,2.7613193443657007e7,9.147474456280273e7,3.3120773323844288e7,NaN,NaN,361.7388335944869,83.67281509742301,445.41164869190993,NaN,76.25913143865841,100000.09999999999,100000.09999999999
2173,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,2173,l2,0.030943840027539877,0.003002986644813214,500,3000,517.0,500.0,22.0,3.289094785849253,21.11016201575597,1333.7150673634026,818.5480704712172,NaN,NaN,0.44509871520355715,0.3896275651540859,0.43375270958035883,NaN,NaN,339.4452146246874,69.82358235129783,409.2687969759853,NaN,22.97513786140914,12.012909776299535,100000.09999999999
2174,boehm_papa_export_kinetic,-,16,3,5,tanh,0,lhs,2174,l2,0.3759674851812347,0.00023737324671763474,500,3000,512.0,500.0,14.0,2.2185014327367147,0.05076858599980672,3151.7285155228446,3374.881822441825,NaN,NaN,2.8335752765202747e40,1.6492482971651109e38,2.6876468599028127e39,NaN,NaN,358.52407140908645,82.68813554575277,441.2122069548393,NaN,100000.09999999999,58.392993260443916,100000.09999999999
2175,boehm_papa_export_kinetic,-,16,3,5,tanh,0,lhs,2175,l2,0.8090592429145026,0.006529769552604586,500,3000,504.0,500.0,4.0,0.4371773997942607,4.704306217034658,3168.0967342315985,3392.119742948646,NaN,NaN,9.720903444502102e7,8.070986134141545e7,9.378744785689105e7,NaN,NaN,349.4158949298399,80.67227694177534,430.0881718716153,NaN,100000.09999999999,100000.09977994276,33.07942225342549
2179,boehm_papa_export_kinetic,-,16,3,5,tanh,0,lhs,2179,l2,0.37945604992118276,0.0005762022920774303,500,3000,512.0,500.0,12.0,3.0446490685145062,0.07894936800003052,3003.915999204565,3213.0622218671374,NaN,NaN,761078.2455117939,101503.56712835323,433165.10982508486,NaN,NaN,253.69452038342118,58.5800276732861,312.2745480567073,NaN,100000.09999999999,74.21738911433461,14.438749591224784
2180,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,2180,l2,0.09911802691986167,0.0003101808328412913,500,3000,527.0,500.0,27.0,1.6101280848185222,3.3084227522214253,1899.1760632029816,1620.8873311340283,NaN,NaN,89.4466590496889,66.41281250136869,84.05832518602234,NaN,NaN,449.0041358372053,103.6163389141254,552.6204747513307,NaN,100000.09999999999,100000.09999999999,100000.09999999999
2181,boehm_papa_export_kinetic,-,16,3,5,tanh,0,lhs,2181,l2,0.0,0.006277512401930376,500,3000,508.0,500.0,10.0,0.26343513329823814,0.018361167112986247,1412.6875762795673,925.0013030074917,NaN,NaN,0.20443521720474225,0.1185198545584024,0.18778109338271162,NaN,NaN,349.6888588224368,80.41452194913512,430.103380771572,NaN,100000.09999999999,100000.09999999999,40.73105427994995
2182,boehm_papa_export_kinetic,-,16,3,5,tanh,0,lhs,2182,l2,0.0018108015608364438,0.004550355198357971,500,3000,541.0,500.0,46.0,3.271151832739512,32.531946051120755,2938.280543170703,3157.5103118373518,NaN,NaN,1.304372987403837e35,6.107772669767014e33,4.582533891238004e34,NaN,NaN,247.59611055730466,57.47175921646556,305.0678697737702,NaN,82.31860221141503,100000.09999999999,10.677779135890614
2183,boehm_papa_export_kinetic,-,16,3,5,tanh,0,lhs,2183,l2,0.0,0.0031709162587885056,500,3000,508.0,500.0,10.0,1.162746214866638,0.008227833112080892,3787.3949852771207,3824.2445338003745,NaN,NaN,6.9373857408023406e22,7.417577866938703e20,9.200209517030909e21,NaN,NaN,361.7683757914358,83.67034822804754,445.4387240194834,NaN,78.1446119734811,100000.09999999999,100000.09999999999
2184,boehm_papa_export_kinetic,-,16,3,5,tanh,0,lhs,2184,l2,0.35393873770501455,0.006432627240131554,500,3000,547.0,500.0,48.0,0.732212233543396,0.023741801579793293,2984.8781346371666,3186.4060459948946,NaN,NaN,9.960228322462855e33,3.37901514352164e30,8.175756868177735e31,NaN,NaN,250.4499004855342,57.487276813465996,307.93717729900015,NaN,100000.09999999999,59.59191834907592,15.191256133391503
2185,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,2185,l2,0.01412108115333868,0.008721541414123983,500,3000,577.0,500.0,76.0,4.869474430878957,9.077921732266743,1343.6164475763783,837.457130875455,NaN,NaN,0.48969671734375325,0.45682082840087546,0.48230983864409027,NaN,NaN,449.0041347538662,103.61633856158251,552.6204733154487,NaN,100000.09999999999,100000.09999999999,100000.09999999999
2186,boehm_papa_export_kinetic,-,16,3,5,tanh,0,lhs,2186,l2,0.12129019417491343,0.0002683453345870536,500,3000,556.0,500.0,56.0,0.894768218199412,0.09481016397476197,3220.6972503229144,3448.029158931384,NaN,NaN,1.6591778257705378e54,6.320218745061483e54,2.00451300102487e54,NaN,NaN,449.0040954881721,103.61632983033876,552.6204253185109,NaN,100000.09999999999,99999.76980014908,100000.09999999999
2187,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,2187,l2,0.0018674541046813152,0.00037121408835526297,500,3000,506.0,500.0,10.0,1.5872883677482605,0.029293282826741537,3059.2003130097405,3179.298937864429,NaN,NaN,7.90703859215783e8,3.216459397250612e8,6.308022442155117e8,NaN,NaN,261.3707935140345,59.71900495209915,321.0897984661337,NaN,127.51026369465404,100000.09999999999,25.29363886535877
2200,boehm_papa_export_kinetic,-,16,3,5,tanh,0,lhs,2200,l2,0.05166726658866513,0.006100377813134216,500,3000,506.0,500.0,6.0,3.1474045674006144,3.9829389492670697,2947.965361752401,3161.5081459160456,NaN,NaN,4.1022055016157514e8,3.5348718882237744e8,3.9853478661697906e8,NaN,NaN,260.49327837086895,60.09428600201191,320.58756437288093,NaN,100000.09999999999,102.2960691489193,40.66840667288436
2201,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,2201,l2,0.001461275537663198,0.004136610229816161,500,3000,724.0,500.0,224.0,1.7623815019925435,0.22046276728312175,2990.9041892324744,3189.6461719583904,NaN,NaN,2.7664292415986806e38,5.973304430261076e35,1.1819630406152962e37,NaN,NaN,254.15578815343656,58.53045182822972,312.6862399816663,NaN,75.28836704485612,100000.09999999999,15.104703173767493
2202,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,2202,l2,0.0012509921777615705,0.0001318869365300184,500,3000,556.0,500.0,102.0,3.4944788336753847,0.4853192687034607,2990.7448163368113,3191.9633411957047,NaN,NaN,8.482953763693784e23,5.203150831581244e20,1.8836877934693978e22,NaN,NaN,254.13229766685652,58.588792794577024,312.7210904614335,NaN,73.36802025071864,100000.09999999999,15.226411358907523
2209,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,2209,l2,0.004645734762640762,0.0002956204201294719,500,3000,518.0,500.0,17.0,4.071550369262695,20.061432417233785,1320.6371346707888,1001.9067381781848,NaN,NaN,0.17250160884059662,0.12088711065556557,0.16184337115014316,NaN,NaN,340.0863203572044,78.71885568742886,418.8051760446333,NaN,100000.09999999999,100000.09999999999,12.589862130724761
2210,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,2210,l2,0.15879278940179184,0.0014717347272151101,500,3000,560.0,500.0,59.0,3.356091248989105,1.26958620150884,2946.0797973515946,3154.9714741436173,NaN,NaN,1.3985238421488127e7,6.118829100223596e6,1.1627159979046918e7,NaN,NaN,252.10014460861217,58.28424251028912,310.3843871189013,NaN,79.212360065757,100000.09999999999,18.439338106821538
2211,boehm_papa_export_kinetic,-,16,3,5,tanh,0,lhs,2211,l2,0.018626407755296028,0.0017292232658795534,500,3000,503.0,500.0,3.0,0.824204699198405,15.087081400553386,3008.795546523895,3224.330532958507,NaN,NaN,1.8877930571628893e6,3.117151590664721e6,2.054736947638402e6,NaN,NaN,1027.5483120019144,231.23651518187285,1258.7848271837872,NaN,79.46189535177878,5.205549218950204,100000.09999999999
2212,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,2212,l2,0.0018722352992794216,0.00013234438755654632,500,3000,523.0,500.0,23.0,3.6124565839767455,0.45206815004348755,16266.39395628558,4944.999266430225,NaN,NaN,1.433994344790668e23,9.09464775257398e19,1.6799216633663248e21,NaN,NaN,361.7242388111565,83.68268033555562,445.4069191467122,NaN,73.78960277505278,100000.09999999999,100000.09999999999
2213,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,2213,l2,0.0013964944143437439,0.0037919984741505448,500,3000,651.0,500.0,156.0,1.5905879974365233,107.84134768644968,2998.71605847228,3215.570069890483,NaN,NaN,3.4964413598701245e11,6.8515435975577354e10,2.2934857009347366e11,NaN,NaN,170.15982385527752,39.28422122379048,209.44404507906802,NaN,172.81606217561293,58.64155076037958,17.835248067917846
2214,boehm_papa_export_kinetic,-,16,3,5,tanh,0,lhs,2214,l2,0.0,0.005291899746324202,500,3000,504.0,500.0,7.0,1.3271844188372295,0.04049326578776042,2944.880795485276,3163.627486044967,NaN,NaN,1.523847074314155e41,4.3943083181223213e30,1.2510979603164167e32,NaN,NaN,358.5241125222151,82.68527406812264,441.2093865903378,NaN,100000.09999999999,56.727596161556285,100000.09999999999
2215,boehm_papa_export_kinetic,-,16,3,5,tanh,0,lhs,2215,l2,0.014436885582982686,0.004638603546027069,500,3000,598.0,500.0,98.0,2.581362334887187,0.09255340099334716,3011.5119539626303,3168.8409736978297,NaN,NaN,4.423823343235678e37,1.97446021005052e31,5.598464045483332e32,NaN,NaN,271.2431061090456,62.75859283421964,334.00169894326524,NaN,72.79412462946887,57.58224464007304,100000.09999999999
2216,boehm_papa_export_kinetic,-,16,3,5,tanh,0,lhs,2216,l2,0.7367925670898501,0.0013174753082510094,500,3000,520.0,500.0,20.0,0.9036699334780375,0.022117098172505695,3040.0685554361003,3257.0876911255023,NaN,NaN,1.6937720439724584e37,2.958788519525339e34,6.064639700672945e35,NaN,NaN,258.89359739835953,59.867929458048664,318.7615268564081,NaN,102.62772098767263,100000.09999999999,24.01850573935151
2217,boehm_papa_export_kinetic,-,16,3,5,tanh,0,lhs,2217,l2,0.00514461998143371,0.0009372602487516513,500,3000,555.0,500.0,67.0,0.4275522510210673,6.276675164699554,1356.620206360962,889.7736315172159,NaN,NaN,0.19389276256714189,0.10970417305616356,0.17747616800913038,NaN,NaN,449.00413477922353,103.61633858512488,552.6204733643484,NaN,100000.09999999999,100000.09999999999,100000.09999999999
2218,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,2218,l2,0.7515803974858482,0.0010431913692153687,500,3000,771.0,500.0,277.0,3.9871004501978557,3.8535906314849853,3036.1245672591613,3173.183149532835,NaN,NaN,4.832871208575874e10,3.710274845322492e10,4.583912979350701e10,NaN,NaN,168.20853681843607,38.502112314398346,206.71064913283442,NaN,80.59990564555072,63.69437411134349,27.948462111116356
2219,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,2219,l2,0.45494257200098637,0.000852686140664522,500,3000,530.0,500.0,30.0,1.3249575694402058,2.7411333521207175,3266.0763344911215,3475.2546384744032,NaN,NaN,2.0736960472988054e8,131938.85698485296,3.09370012169529e6,NaN,NaN,261.09375277340473,60.235070361950264,321.328823135355,NaN,100000.09999999999,48.626564731972046,31.764001375390084
2220,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,2220,l2,0.0362281998891418,0.0002607610583382273,500,3000,626.0,500.0,132.0,1.2273668328921,0.22818278074264525,3024.7944658466877,3171.727514625167,NaN,NaN,3.680081693283692e26,7.199341737404951e22,1.7793395945705644e24,NaN,NaN,256.73034968033085,58.33387531576475,315.06422499609556,NaN,68.68327232243385,100000.09999999999,16.308807657906105
2224,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,2224,l2,0.05415306271294603,0.0013264446395132641,500,3000,651.0,500.0,150.0,3.8109079162279764,109.31228629748027,1131.7583500208548,482.5002784491185,NaN,NaN,0.15905365448634812,0.06688186943547086,0.1415808293617324,NaN,NaN,357.59218774969713,82.31694326765327,439.90913101735043,NaN,78.63882174417684,100000.09999999999,100000.09999999999
2225,boehm_papa_export_kinetic,-,16,3,5,tanh,0,lhs,2225,l2,0.0,0.0003338586451176756,500,3000,507.0,500.0,7.0,0.768284281094869,0.03879578510920207,3762.8480303862375,3790.8910419991435,NaN,NaN,2.5399322625489314e19,6.246218185871625e19,5.66973307062932e19,NaN,NaN,358.52137307032706,82.68607118163655,441.2074442519637,NaN,100000.09999999999,57.538691012584444,100000.09999999999
2226,boehm_papa_export_kinetic,-,16,3,5,tanh,0,lhs,2226,l2,0.001126570907145487,0.0022418456826159413,500,3000,510.0,500.0,10.0,0.9464003364245097,0.01714289983113607,3090.753727067051,3310.4292753476348,NaN,NaN,2.955078868573367e13,8.280515960817964e13,3.4550065152333797e13,NaN,NaN,358.9914089619764,82.77323835930322,441.76464732127965,NaN,100000.09999999999,48.129257927253434,100000.09999999999
2227,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,2227,l2,0.0735112496265422,0.00017303695459854748,500,3000,565.0,500.0,74.0,4.840190164248148,0.23805835247039794,2991.272794566467,3187.5273444444183,NaN,NaN,2.362438538809623e14,9.327486097434935e14,2.8679633757270544e14,NaN,NaN,251.07517498958327,57.47452880379835,308.54970379338164,NaN,100000.09999999992,58.45440283033116,14.206830413098272
2228,boehm_papa_export_kinetic,-,16,3,5,tanh,0,lhs,2228,l2,0.030344682827799875,0.0006980917847924162,500,3000,524.0,500.0,24.0,2.131042182445526,0.06395949920018514,2956.0285548720162,3158.40691205242,NaN,NaN,9.52540146763282e14,1.1820107030123352e15,9.905004560076315e14,NaN,NaN,251.57682505158945,57.53563908422003,309.1124641358095,NaN,72.95023250215333,100000.09999999999,8.799222979023714
