ude_nr,problem_name,noise_level,sparsity,hidden_layers,hidden_neurons,act_fct,nn_input_normalization,startpoint_method,startpoint_id,reg,λ_reg,lr_adam,max_epochs_adam,max_epochs_bfgs,epoch_optimum,epochs_ADAM,epochs_BFGS,runtime_ADAM_in_min,runtime_BFGS_in_min,mse_obs_train,mse_obs_val,mse_obs_test,mse_hidden_test,nmse_obs_train,nmse_obs_val,nmse_obs_trainval,nmse_obs_test,nmse_hidden_test,negLL_obs_train,negLL_obs_val,negLL_obs_trainval,negLL_obs_test,sd_pSTAT5A_rel,sd_pSTAT5B_rel,sd_rSTAT5A_rel
1612,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,1,lhs,1612,l2,0.19082181688501554,0.00027278496194836025,500,3000,517,500,20,4.382229252656301,0.06593096653620402,333.8635861637258,670.0614349407465,NaN,NaN,0.06512478975618101,0.12372869292272666,0.08219242573687521,NaN,NaN,225.80357104331262,55.83645663972358,281.64002768303624,NaN,100000.09999999999,26.646244235290258,9.45629033048967
1613,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,1613,l2,0.047214027650992536,0.000626390686198036,500,3000,504,500,4,1.264475198586782,0.05597125291824341,1790.6409264189454,1614.5381356469622,NaN,NaN,0.18866030786089744,0.145886275822935,0.1797024221446306,NaN,NaN,449.0041356255622,103.61633891126826,552.6204745368304,NaN,100000.09999999999,100000.09999999999,100000.09999999999
1614,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,1614,l2,0.028551391703244486,0.00036829166569912546,500,3000,573,500,74,2.4999068140983582,11.063217016061147,3038.5345752637295,3461.7032781855196,NaN,NaN,17958.3577058269,1743.2882628503407,2.7589161048725147e7,NaN,NaN,309.52113160957026,70.20897176382519,379.7301033733955,NaN,38.85131246308194,100000.09999999999,9.85132161113368
1615,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,1,lhs,1615,l2,0.0,0.00016376202651114514,500,3000,570,500,116,4.175748781363169,12.825822381178538,1301.3238970570842,1093.5312094034014,NaN,NaN,0.16328323003742,0.12074830051455263,0.15434688948680472,NaN,NaN,353.04567203757745,80.59601681244155,433.64168885001897,NaN,37.68639969185965,100000.09999982308,100000.09999999999
1616,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,1,lhs,1616,l2,0.050703866979542905,0.0024888534337865085,500,3000,529,500,29,1.2305964668591818,11.727669366200765,1561.1117499560714,1345.287752022292,NaN,NaN,2.379617915617356,2.78781122315013,2.447301341427146,NaN,NaN,449.0041351779812,103.61633879010583,552.620473968087,NaN,100000.09999999999,100000.09999999999,100000.09999999999
1617,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,1,lhs,1617,l2,0.12728940412398082,0.0017997523985442613,500,3000,527,500,32,1.8956287662188211,0.11144344806671143,638.1215520980802,818.4152832756594,NaN,NaN,0.09633033872375969,0.1067896649420283,0.09973954874589862,NaN,NaN,327.93119034857364,77.97447925300003,405.9056696015736,NaN,100000.09999666779,100000.09999999999,6.24424894552792
1618,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,1,lhs,1618,l2,0.00431680275988839,0.0007383556770167226,500,3000,505,500,7,3.962592383225759,39.31083591779073,3034.259360475158,3052.365925624558,NaN,NaN,17.571320866735135,120.36418754775225,22.115161077023327,NaN,NaN,26933.41925050702,5355.33819598019,32288.757446487216,NaN,177.8708518176578,0.8799571674613023,97411.00105460499
1619,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,1619,l2,0.0023568789421808244,0.00021024460931443108,500,3000,512,500,15,0.8342584172884623,5.988018735249837,1298.9446323172058,1077.0333243591572,NaN,NaN,0.1631567944933528,0.11946414223698626,0.15398223225291235,NaN,NaN,241.60532996612176,54.29079749026608,295.89612745638783,NaN,27.175491320991547,100000.09999999999,10.401799719515195
1620,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,1620,l2,0.029637284877047858,0.0015127488165819346,500,3000,532,500,35,0.8866604685783386,0.07883438269297281,2607.9915471587874,2757.557830619861,NaN,NaN,169.49876029128578,5.469996981728406,43.1532180486414,NaN,NaN,358.12002086414606,82.6315389601869,440.75155982433296,NaN,100000.09999999999,61.168130436340405,100000.09998481377
1621,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,1621,l2,0.12451198098540892,0.000574148201216668,500,3000,579,500,80,3.356533583005269,15.24553873538971,4933.024279314422,7383.467902845312,NaN,NaN,5.707479066041205,1405.4705499713245,8.943207408092947,NaN,NaN,449.0041417531922,103.61634150728025,552.6204832604725,NaN,100000.09999999999,100000.09999999999,100000.09999995933
1622,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,1,lhs,1622,l2,0.4595814825789644,0.0002857576242116971,500,3000,506,500,7,1.9174980799357095,37.021506381034854,3207.1965118143444,3433.651553495928,NaN,NaN,5.124588728087426e11,3.6843595880670105e10,2.2605704174688174e11,NaN,NaN,830.275751752234,187.7360064818547,1018.0117582340887,NaN,100000.09999999999,6.519418690363287,100000.09999999999
1623,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,1623,l2,0.03923950483530459,0.0027926682157683384,500,3000,508,500,8,0.928972315788269,0.0061368187268575035,1291.1861079167054,1035.9276969207995,NaN,NaN,0.16280070665079596,0.11648526378703854,0.1530938054612688,NaN,NaN,356.35090475693255,82.28337814558103,438.63428290251363,NaN,100000.09999999999,45.36461658911459,99999.40667856175
1624,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,1624,l2,0.040928702177293115,0.00014573518576674785,500,3000,505,500,6,2.402437663078308,0.059875667095184326,2607.3267224354504,2757.671891331104,NaN,NaN,169.0293622174892,5.4592923451730435,43.03791574370087,NaN,NaN,293.0894695335471,67.1025173963187,360.19198692986583,NaN,100000.09999999999,572.8045008817508,14.058953233427399
1625,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,1,lhs,1625,l2,0.570639590026549,0.0007086551284953036,500,3000,512,500,14,3.0744635303815206,0.07270853122075399,1291.033879185276,1034.5332308895377,NaN,NaN,0.162797304167785,0.11637984131747586,0.15306984953698985,NaN,NaN,335.78308210461455,77.66640215666635,413.44948426128093,NaN,100000.08031100614,100000.09999999999,10.60377393477758
1626,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,1,lhs,1626,l2,0.0,0.00025332774889912215,500,3000,511,500,15,0.7742213328679403,10.722753385702768,3207.1705980307806,3433.5821520078853,NaN,NaN,8.604569479299933e10,9.194191856953299e9,4.5078647272196915e10,NaN,NaN,349.9643593371369,80.81755121210256,430.7819105492394,NaN,100000.09999999999,100000.09999999992,30.25849339935046
1627,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,1,lhs,1627,l2,0.4127761421886052,0.003244278075490387,500,3000,506,500,7,3.8239731669425963,0.07401014963785807,914.7520262241791,1311.475482804563,NaN,NaN,2.5465115752028407,1.097720585688618,2.0474486160442904,NaN,NaN,345.3677009408752,79.78657892701891,425.15427986789416,NaN,100000.09999999999,100000.09999999999,20.556402676050364
1628,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,1,lhs,1628,l2,0.019216985669804156,0.0032916685199641123,500,3000,503,500,2,1.6399067203203836,44.05626888672511,3062.0553527749394,3260.129588230057,NaN,NaN,3.967979108094296e16,4.780272337196094e15,7.37870531749033e17,NaN,NaN,268.72761439738696,61.63511531966802,330.36272971705495,NaN,100000.09999999999,210.76861815125372,14.244347353395842
1629,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,1,lhs,1629,l2,0.0,0.00012804908927016012,500,3000,503,500,3,0.8273656169573466,13.921182183424632,3026.1955108524007,3244.1233989598186,NaN,NaN,60826.53487087734,146785.43965462502,69881.3449014999,NaN,NaN,5.824745009579025e6,1.5324907636999013e6,7.357235773278926e6,NaN,0.07753984743272031,58.57176960071572,32396.137934939172
1630,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,1630,l2,0.8427397441169479,0.001545624196700231,500,3000,514,500,14,2.5214627822240194,0.064577849706014,790.6402603448756,491.2245384072621,NaN,NaN,0.13398198964132502,0.07924541651286286,0.12242049854988546,NaN,NaN,331.94631842154985,76.68620670966493,408.63252513121483,NaN,100000.09999999999,99963.97977792905,8.207323088287357
1631,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,1,lhs,1631,l2,0.0,0.0014248857408322756,500,3000,508,500,10,2.1597680966059367,0.05259243249893188,1307.9021817377484,1152.5484480104553,NaN,NaN,0.16348529326416048,0.12504093795622337,0.15540442755975914,NaN,NaN,239.9414469416284,54.76010363952394,294.7015505811524,NaN,35.64878458466178,100000.09999999999,10.20977799041967
1632,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,1632,l2,0.019267367024017067,0.0003841248831505275,500,3000,537,500,37,0.7148574312527974,0.018820802370707195,829.3474821207977,310.46404159512514,NaN,NaN,0.13096985551673326,0.05210797584402714,0.11559564281543606,NaN,NaN,351.96993935277226,80.24508642777589,432.2150257805481,NaN,37.95236190164109,100000.09999999999,100000.09999999999
1633,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,1633,l2,0.053768768697351796,0.009454756110130472,500,3000,528,500,28,2.3768648147583007,0.06942698160807291,1036.5958487319497,1190.62922882086,NaN,NaN,0.8374210240418103,0.5094134802959928,0.7492661039545153,NaN,NaN,253.81433080878003,59.6098852513945,313.4242160601745,NaN,100000.09999999999,32.69639779287375,29.381206925890158
1634,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,1,lhs,1634,l2,0.003889039307366248,0.00014628868785438015,500,3000,513,500,18,1.501264250278473,36.497742215792336,3207.1986195158356,3433.6560028782646,NaN,NaN,6.22998026001444e11,4.2574671827355255e10,2.6844986194522055e11,NaN,NaN,361.78459750756394,83.67027213135037,445.4548696389144,NaN,78.95611902457917,100000.09999999999,100000.09999999999
1635,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,1,lhs,1635,l2,0.0302945998699046,0.0038944312957077468,500,3000,500,500,1,1.0260729511578879,0.004347701867421468,807.0113840829874,739.3513989842209,NaN,NaN,1.0350448863889967,0.9468172844005827,1.0188744943435355,NaN,NaN,5.0277669062807894e8,9.79300947304812e7,6.007067853585602e8,NaN,0.36287868915884663,0.004053050674564014,17.590216285061985
1636,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,1636,l2,0.02590583660994602,0.00010737329239251865,500,3000,719,500,228,2.881606086095174,2.042029917240143,286.25189500125595,419.91539352328624,NaN,NaN,0.45152995686739544,0.5184713486046325,0.46531941041168184,NaN,NaN,239.05335974622278,58.85681618700434,297.91017593322715,NaN,100000.09993651917,11.921111369544205,42.456250343525
1637,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,1637,l2,0.2285508160626126,0.0015187021943120723,500,3000,503,500,3,0.7108710169792175,0.022850449879964194,1561.5678344201422,1346.6456617466163,NaN,NaN,2.3799502853478813,2.7883415863375896,2.4476682714903584,NaN,NaN,505.2399849086561,119.83679361113991,625.076778519796,NaN,36.89260374900397,7.4769386204583315,100000.09999999999
1638,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,1,lhs,1638,l2,0.42806330714666246,0.004249382268839979,500,3000,507,500,17,2.0568739493687946,0.09698748191197713,299.1870432154366,1114.6044942263397,NaN,NaN,0.1390777785610597,0.2700581967007222,0.1891962277554701,NaN,NaN,236.79433547818832,57.814465939012486,294.6088014172008,NaN,100000.09999999999,40.110535790789484,11.075090588484308
1639,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,1639,l2,0.0018926829164609342,0.001332006860547693,500,3000,507,500,32,2.57558053334554,10.489810748895009,1366.4796246816964,1079.3236358691463,NaN,NaN,0.6483282336046193,0.5496043922626433,0.622583521168736,NaN,NaN,254.429022495157,58.40125259325469,312.83027508841167,NaN,100000.09999999999,63.00398058585766,27.621070044244338
1640,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,1640,l2,0.07383276497706995,0.0014815874410905616,500,3000,579,500,102,0.5285996993382772,0.7344895164171855,3205.3397010925414,3423.058444392415,NaN,NaN,2.1295296268738165e7,370537.8606333176,4.29644552042898e6,NaN,NaN,449.0040282289001,103.61631430464435,552.6203425335444,NaN,99999.2526536742,100000.09999999999,100000.09999999999
1641,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,1641,l2,0.005613041477391188,0.0007480073239829765,500,3000,509,500,8,0.7674210508664449,99.89931463400522,678.8595077040395,249.76619910483203,NaN,NaN,0.17822540992499286,0.11104720861749245,0.16501135745523585,NaN,NaN,7.603136525286657e9,1.815088317007349e9,9.418224842294006e9,NaN,75.45692417038269,60.81064229609561,0.00038524147560990767
1642,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,1,lhs,1642,l2,0.019649162738352776,0.004338100638152228,500,3000,504,500,4,4.3052364985148115,9.089621901512146,3043.1856301970342,3259.795036510301,NaN,NaN,2.435015584538406e7,6.174202186663148e7,2.8152665776421834e7,NaN,NaN,286.08537035356755,66.3246364712078,352.41000682477534,NaN,60.932041366498055,100000.09999999996,284.723147803769
1643,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,1,lhs,1643,l2,0.042607459746928825,0.00010999489855861005,500,3000,504,500,4,1.8017897009849548,4.129724367459615,1154.5587687936986,924.6136152100456,NaN,NaN,0.15374028648947927,0.11036189567105696,0.14462086486026315,NaN,NaN,385.1457840509713,88.87983860886303,474.02562265983437,NaN,100000.09999999999,100000.09999999999,735.5868189194567
1644,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,1,lhs,1644,l2,0.10042869988747577,0.0003111470147808447,500,3000,503,500,2,1.3929550488789877,0.02473283608754476,1748.05456391231,190218.8392214775,NaN,NaN,2.497764761438951,8.99270598032536,3462.084583337164,NaN,NaN,309.1886974750083,71.37995069062437,380.56864816563274,NaN,100000.09999999999,1887.4861197149582,108.82695615190154
1645,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,1645,l2,0.3285517147115978,0.0004387833562828677,500,3000,500,500,1,2.6390729467074077,0.05164591868718465,178.67071284598282,52.434709607341254,NaN,NaN,0.07520332175814133,0.036079416101022145,0.06726628110764558,NaN,NaN,2.7430527719503264e9,4.209037211205093e8,3.163956493070836e9,NaN,0.048580877931121966,0.0003329624866009927,0.1243605944656259
1646,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,1,lhs,1646,l2,0.13309706945497501,0.0032510428701061902,500,3000,542,500,56,2.050239034493764,89.72131113211314,2617.375740543893,2758.4221401374007,NaN,NaN,178.499042960803,5.55255396890748,44.572619868215604,NaN,NaN,268.9537227105139,62.2341452787261,331.18786798924,NaN,66.21766855369275,62.91484848218771,100000.09999999999
1647,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,1647,l2,0.0,0.0001104120741387263,500,3000,521,500,21,0.9069641987482707,7.353916498025258,1004.548814349949,657.9245127159488,NaN,NaN,0.14410871351837268,0.08933467095745938,0.13275074160354752,NaN,NaN,333.80278447172435,77.04877850250563,410.85156297423,NaN,100000.09999999999,100000.0657773076,8.19155785911676
1648,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,1648,l2,0.0037020381420750817,0.00013130603736887796,500,3000,503,500,3,2.3375292658805846,9.119779066244762,1153.862683690005,918.7283578723693,NaN,NaN,0.15433261510013319,0.11007083344418812,0.1450294222695377,NaN,NaN,187320.30774105212,50613.62331160741,237933.9310526596,NaN,100000.09999999999,162.03906246431688,0.05505086777174058
1649,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,1649,l2,0.7161301972254531,0.0034803561351073814,500,3000,517,500,25,0.324804949760437,0.018359633286794026,296.2716427383154,891.263257622601,NaN,NaN,0.19291487433087198,0.2637977333829091,0.21980799393527162,NaN,NaN,334.18580506504264,80.97259086922034,415.158395934263,NaN,11.615606372209093,95540.74682965627,100000.09999999999
1650,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,1,lhs,1650,l2,0.0,0.002473300636324792,500,3000,505,500,4,1.9932431697845459,4.364080115159353,2254.7391781738834,2397.3938614705485,NaN,NaN,14.930969127289796,16.814976451409464,15.268188195155808,NaN,NaN,747.3965991048584,187.82611369696505,935.2227128018236,NaN,7.63876122781367,100000.09999999999,100000.09999999999
1651,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,1,lhs,1651,l2,0.6828632995817105,0.0010635315902646535,500,3000,504,500,2,3.0799723982810976,0.08252593278884887,5771.153479802995,3598.685467966633,NaN,NaN,66.171210837739,645.2148722601547,82.71819732617315,NaN,NaN,2.5970785515829683e6,507195.7837208401,3.104274335303809e6,NaN,2.2788799103406685,99902.3841847007,0.048346574830844626
1652,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,1652,l2,0.002474735839338513,0.0008289889336278067,500,3000,616,500,140,1.5402772823969524,1.0993128021558125,2401.977697944444,471.3820384138869,NaN,NaN,0.6528682052025441,0.673223637402852,0.6825141329214909,NaN,NaN,249.84742238223802,57.30672206738956,307.1541444496276,NaN,61.85030408636477,100000.09999999999,25.945954618255197
1653,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,1,lhs,1653,l2,0.008884299216264454,0.0005364405921690926,500,3000,732,500,231,0.9700700799624126,36.25902811686198,3172.3099866356674,3434.2152515170446,NaN,NaN,212065.59532946514,4.876468030415609e8,322683.8198105394,NaN,NaN,271.3095733595802,62.87142219518233,334.18099555476255,NaN,64.69997903518833,58.07238590972803,100000.09999999999
1654,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,1,lhs,1654,l2,0.33280754864918344,0.004565523284364912,500,3000,504,500,4,5.69704133272171,0.8118239323298136,1546.7603516558524,1154.445530865175,NaN,NaN,2.3789881885188953,2.76831244119271,2.44340134929666,NaN,NaN,422.2762898983708,68.45963618537863,490.73592608374946,NaN,7.15427419067684,100000.09991504897,13.028935407114135
1655,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,1655,l2,0.0,0.0002869731766449754,500,3000,531,500,33,0.9505665858586629,0.07240328391393026,508.91812529797943,288.4748567766533,NaN,NaN,0.28332757638155764,0.209688438034287,0.2701996336793698,NaN,NaN,348.313857390638,79.36892869061859,427.6827860812566,NaN,26.073631830402206,100000.09999999999,100000.09999999999
1656,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,1656,l2,0.0,0.002835893425939364,500,3000,561,500,69,0.7123445987701416,0.028447099526723228,177.6943232100542,35.575455898406624,NaN,NaN,0.03831025826156076,0.008389267371122078,0.03208751483262985,NaN,NaN,209.19917246552987,46.90894254521091,256.1081150107408,NaN,100000.09999990242,5.371000013403692,5.4841293897844325
1657,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,1657,l2,0.002915645529399233,0.000506461098668144,500,3000,602,500,102,2.893803668022156,2.690486701329549,1109.9789849628444,412.64900049006894,NaN,NaN,0.1557737426242813,0.062323474544928224,0.13821852895906372,NaN,NaN,327.73667675764614,75.07216187837565,402.80883863602185,NaN,100000.09999999999,50.82830936076008,12147.681221558156
1658,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,1658,l2,0.06390348584552953,0.002385520392882106,500,3000,545,500,46,1.2226261337598165,3.0440117677052814,1396.4337689398692,1185.1186584858501,NaN,NaN,0.16877970009115642,0.1255257847009332,0.15970191968343797,NaN,NaN,338.59888709464445,78.23562408457988,416.8345111792244,NaN,100000.09999999999,100000.09999999999,16.961983916885586
1659,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,1659,l2,0.0,0.0003964139515716846,500,3000,507,500,10,0.7349599003791809,0.00852436621983846,3207.168206745305,3433.5256057262945,NaN,NaN,1.1257184708495163e11,4.728839809173057e9,3.81133462253444e10,NaN,NaN,349.9653184363789,80.81751277411482,430.7828312104937,NaN,100000.09999999999,100000.09999999999,30.326694174515126
1660,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,1,lhs,1660,l2,0.419591388101014,0.0010605741895452006,500,3000,516,500,19,3.730246531963348,17.74469991525014,1156.0299562633393,719.3698920237682,NaN,NaN,0.22274364589516857,0.14734291937517902,0.20744936401063294,NaN,NaN,175.9260233005959,39.57283549887897,215.49885879947487,NaN,194.35613583760266,35.577017720349005,6.909213938687659
1661,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,1,lhs,1661,l2,0.002704132622535664,0.0050217894938227375,500,3000,507,500,13,1.151395050684611,0.043751883506774905,3047.015237557423,3258.2902643115026,NaN,NaN,1.9439354190218349e6,1.423935639869883e6,1.8270949652061e6,NaN,NaN,361.70817980427614,83.67549310328448,445.3836729075606,NaN,74.28143109358548,100000.09999999969,100000.09999999999
